mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
0,7045907.2229435658,275000.0000000000,100.0000000000,0.9894716913,0.9902700000,0.0000112512,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0500413184,0.8905869665,0.0593717151,0.9999999984,0.9999999984,0
1,7047497.0684561208,274998.6906325006,100.0000000000,0.9899701044,0.9901400000,0.0000105335,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0441500668,0.9066639871,0.0491859461,0.9999999971,0.9999999971,0
0,7045926.5575299961,275000.0000000000,102.0000000000,0.9893581179,0.9904400000,0.0000116759,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0499330124,0.8924820510,0.0575849366,0.9999999967,0.9999999967,0
1,7047508.8371296478,274996.9956186924,102.0000000000,0.9902305575,0.9896900000,0.0000100855,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0424531022,0.9068977403,0.0506491575,0.9999999928,0.9999999928,0
0,7045945.8921164265,275000.0000000000,104.0000000000,0.9899989618,0.9896200000,0.0000113608,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0499842152,0.8935631928,0.0564525920,1.0000000000,1.0000000000,0
1,7047520.5470787045,274996.8256379999,104.0000000000,0.9898522747,0.9900700000,0.0000095790,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0432319298,0.9049007993,0.0518672709,0.9999999957,0.9999999957,0
0,7045965.2267028568,275000.0000000000,106.0000000000,0.9908281634,0.9900000000,0.0000117635,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0501176145,0.8924067057,0.0574756798,1.0000000000,1.0000000000,0
1,7047530.6915301830,274996.4255039255,106.0000000000,0.9902094922,0.9900200000,0.0000098571,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0440048211,0.9048508546,0.0511443244,0.9999999942,0.9999999942,0
0,7045984.5612892872,275000.0000000000,108.0000000000,0.9895942286,0.9899300000,0.0000112864,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0501107847,0.8962497182,0.0536394970,0.9999999970,0.9999999970,0
1,7047544.0740726544,274997.9710866016,108.0000000000,0.9902187743,0.9896200000,0.0000112925,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0452320167,0.9038981207,0.0508698626,0.9999999971,0.9999999971,0
0,7046003.8958757175,275000.0000000000,110.0000000000,0.9900182932,0.9900800000,0.0000128014,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0478279784,0.8878548635,0.0643171581,0.9999999968,0.9999999968,0
1,7047553.2112950785,275000.7544703091,110.0000000000,0.9903390118,0.9903200000,0.0000100456,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0396533213,0.9094773887,0.0508692900,0.9999999942,0.9999999942,0
0,7046023.2304621479,275000.0000000000,112.0000000000,0.9893106708,0.9900600000,0.0000123954,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0488331259,0.8872777050,0.0638891692,0.9999999964,0.9999999964,0
1,7047562.3658877788,275000.7313372476,112.0000000000,0.9905238184,0.9897400000,0.0000096694,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0390793335,0.9100392023,0.0508814643,0.9999999986,0.9999999986,0
0,7046042.5650485782,275000.0000000000,114.0000000000,0.9903560679,0.9899300000,0.0000127351,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0488805396,0.8860147260,0.0651047344,0.9999999963,0.9999999963,0
1,7047571.4436853426,274999.9611355074,114.0000000000,0.9901975618,0.9902700000,0.0000101995,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0381148248,0.9116525710,0.0502326042,0.9999999942,0.9999999942,0
0,7046061.8996350085,275000.0000000000,116.0000000000,0.9900029651,0.9900200000,0.0000144041,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0502819908,0.8750947025,0.0746233067,0.9999999958,0.9999999958,0
1,7047578.2633003183,275000.2801491589,116.0000000000,0.9902017883,0.9898000000,0.0000098020,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0330111103,0.9163943140,0.0505945757,0.9999999971,0.9999999971,0
0,7046081.2342214389,275000.0000000000,118.0000000000,0.9901176652,0.9899900000,0.0000142316,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0508885191,0.8801404213,0.0689710596,0.9999999771,0.9999999771,0
1,7047586.2170809340,274996.8187210491,118.0000000000,0.9901656098,0.9906100000,0.0000095809,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0489799559,0.9001944530,0.0508255912,0.9999999580,0.9999999580,0
0,7046100.5688078692,275000.0000000000,120.0000000000,0.9898106528,0.9894500000,0.0000124246,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0491807664,0.8867149795,0.0641042541,0.9999999982,0.9999999982,0
1,7047595.5730353100,275000.4697955337,120.0000000000,0.9904242278,0.9900300000,0.0000104277,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0390095410,0.9111396478,0.0498508111,0.9999999971,0.9999999971,0
0,7046119.9033942996,275000.0000000000,122.0000000000,0.9900439661,0.9899100000,0.0000134149,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0483119215,0.8866447560,0.0650433225,0.9999999982,0.9999999982,0
1,7047605.0734777916,275001.0311360841,122.0000000000,0.9902309082,0.9901900000,0.0000105380,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0392746254,0.9101093981,0.0506159766,0.9999999957,0.9999999957,0
0,7046139.2379807299,275000.0000000000,124.0000000000,0.9893439418,0.9898600000,0.0000133901,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0489816629,0.8868242348,0.0641941024,0.9999999964,0.9999999964,0
1,7047616.5211815508,274998.8049759603,124.0000000000,0.9904579753,0.9900100000,0.0000100779,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0396761832,0.9096957656,0.0506280512,0.9999999957,0.9999999957,0
0,7046158.5725671602,275000.0000000000,126.0000000000,0.9894322401,0.9898500000,0.0000111249,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0496033573,0.8947743962,0.0556222465,0.9999999680,0.9999999680,0
1,7047630.9128557267,274996.6993452064,126.0000000000,0.9900264171,0.9901300000,0.0000101174,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0503043232,0.8989977916,0.0506978852,0.9999999489,0.9999999489,0
0,7046177.9071535906,275000.0000000000,128.0000000000,0.9900771584,0.9904000000,0.0000102544,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0482636150,0.9012164171,0.0505199680,0.9999999957,0.9999999957,0
1,7047645.1063108724,274997.6319736430,128.0000000000,0.9900501384,0.9898800000,0.0000099844,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0483446397,0.9011388428,0.0505165175,0.9999999986,0.9999999986,0
0,7046197.2417400209,275000.0000000000,130.0000000000,0.9906413071,0.9901000000,0.0000124344,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0489263334,0.8885163246,0.0625573420,0.9999999946,0.9999999946,0
1,7047652.2386095906,274999.9642512418,130.0000000000,0.9900710514,0.9896900000,0.0000104474,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0392859528,0.9102290788,0.0504849684,0.9999999912,0.9999999912,0
0,7046216.5763264513,275000.0000000000,132.0000000000,0.9890164060,0.9899400000,0.0000153836,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0479956943,0.8801892439,0.0718150618,0.9999999941,0.9999999941,0
1,7047660.7314524036,274999.6707018705,132.0000000000,0.9902416000,0.9904100000,0.0000097853,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0351698362,0.9141462307,0.0506839331,0.9999999971,0.9999999971,0
0,7046235.9109128816,275000.0000000000,134.0000000000,0.9899255192,0.9901000000,0.0000140548,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0491917089,0.8871740425,0.0636342486,0.9999999964,0.9999999964,0
1,7047672.2539774990,274999.6119823410,134.0000000000,0.9902781246,0.9904900000,0.0000105989,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0393016279,0.9095060994,0.0511922727,0.9999999971,0.9999999971,0
0,7046255.2454993119,275000.0000000000,136.0000000000,0.9893900082,0.9897600000,0.0000149007,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0500571375,0.8756125187,0.0743303439,0.9999999958,0.9999999958,0
1,7047680.9434771091,274999.3408683147,136.0000000000,0.9896647319,0.9896600000,0.0000103966,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0328300364,0.9163007142,0.0508692493,0.9999999942,0.9999999942,0
0,7046274.5800857423,275000.0000000000,138.0000000000,0.9902585169,0.9902500000,0.0000137892,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0498637551,0.8826159469,0.0675202980,0.9999999614,0.9999999614,0
1,7047691.3619722500,274996.1126777130,138.0000000000,0.9896455979,0.9900600000,0.0000099329,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0491324532,0.9003460367,0.0505215100,0.9999999354,0.9999999354,0
0,7046293.9146721726,275000.0000000000,140.0000000000,0.9898246142,0.9896100000,0.0000126810,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0502464536,0.8874474278,0.0623061186,0.9999999846,0.9999999846,0
1,7047699.9813305615,274995.8734069552,140.0000000000,0.9903471102,0.9901800000,0.0000102851,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0501876687,0.8997835346,0.0500287967,0.9999999532,0.9999999532,0
0,7046313.2492586030,275000.0000000000,142.0000000000,0.9901709722,0.9904000000,0.0000124550,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0489264686,0.8876735356,0.0633999958,0.9999999574,0.9999999574,0
1,7047711.0632350901,274996.0732919039,142.0000000000,0.9899160774,0.9900200000,0.0000105807,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0396201623,0.9107928645,0.0495869733,0.9999999645,0.9999999645,0
0,7046332.5838450333,275000.0000000000,144.0000000000,0.9894274742,0.9896700000,0.0000148403,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0483903218,0.8774896402,0.0741200379,0.9999999960,0.9999999960,0
1,7047719.0705426363,274996.8724169451,144.0000000000,0.9901383219,0.9904200000,0.0000095543,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0335084592,0.9161513053,0.0503402355,0.9999999941,0.9999999941,0
0,7046351.9184314637,275000.0000000000,146.0000000000,0.9899938149,0.9897400000,0.0000149611,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0491222551,0.8767743135,0.0741034314,0.9999999938,0.9999999938,0
1,7047729.2532862956,274996.3732667279,146.0000000000,0.9896154364,0.9893300000,0.0000105161,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0336136344,0.9150774231,0.0513089425,0.9999999942,0.9999999942,0
0,7046371.2530178940,275000.0000000000,148.0000000000,0.9899946927,0.9900000000,0.0000138200,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0475865336,0.8840315796,0.0683818869,0.9999999748,0.9999999748,0
1,7047737.8935986292,275000.4497045841,148.0000000000,0.9902367032,0.9903300000,0.0000094804,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0498366682,0.9004558379,0.0497074939,0.9999999874,0.9999999874,0
0,7046390.5876043243,275000.0000000000,150.0000000000,0.9904384074,0.9900100000,0.0000149900,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0477358462,0.8774296177,0.0748345361,0.9999999958,0.9999999958,0
1,7047750.1380952802,274999.6108837816,150.0000000000,0.9893740926,0.9903100000,0.0000104380,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0331424629,0.9175129428,0.0493445943,0.9999999956,0.9999999956,0
0,7046409.9221907547,275000.0000000000,152.0000000000,0.9897388170,0.9897800000,0.0000152552,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0487886558,0.8762002505,0.0750110937,0.9999999958,0.9999999958,0
1,7047759.6966676563,274998.8598919976,152.0000000000,0.9898059600,0.9897500000,0.0000101250,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0334999415,0.9177452332,0.0487548253,0.9999999985,0.9999999985,0
0,7046429.2567771850,275000.0000000000,154.0000000000,0.9900594643,0.9897500000,0.0000150074,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0478852910,0.8784600736,0.0736546354,0.9999999979,0.9999999979,0
1,7047769.7044836823,274999.5361491861,154.0000000000,0.9900082088,0.9896600000,0.0000102118,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0337039216,0.9162610626,0.0500350158,1.0000000000,1.0000000000,0
0,7046448.5913636154,275000.0000000000,156.0000000000,0.9900317243,0.9899100000,0.0000174488,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0490446446,0.8716302314,0.0793251239,0.9999999536,0.9999999536,0
1,7047776.4594285367,275001.7530813998,156.0000000000,0.9896058728,0.9896200000,0.0000100671,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0506183288,0.8995198715,0.0498617997,0.9999999652,0.9999999652,0
0,7046467.9259500457,275000.0000000000,158.0000000000,0.9897691256,0.9898900000,0.0000159942,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0485352112,0.8675814337,0.0838833550,0.9999999949,0.9999999949,0
1,7047785.7439277861,275001.9115378967,158.0000000000,0.9900464766,0.9896500000,0.0000096982,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0501558018,0.8995133197,0.0503308785,0.9999999531,0.9999999531,0
0,7046487.2605364760,275000.0000000000,160.0000000000,0.9903711248,0.9900000000,0.0000144905,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0484638846,0.8780249374,0.0735111780,0.9999999958,0.9999999958,0
1,7047798.5183334583,275001.0452908435,160.0000000000,0.9895555668,0.9891800000,0.0000097260,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0330023001,0.9155910105,0.0514066894,0.9999999971,0.9999999971,0
0,7046506.5951229064,275000.0000000000,162.0000000000,0.9899766471,0.9900700000,0.0000149453,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0485101089,0.8760354800,0.0754544111,0.9999999919,0.9999999919,0
1,7047807.4594373489,275000.5663440409,162.0000000000,0.9900437900,0.9899600000,0.0000101503,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0327738281,0.9172356815,0.0499904904,0.9999999971,0.9999999971,0
0,7046525.9297093367,275000.0000000000,164.0000000000,0.9902461367,0.9901800000,0.0000142437,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0485108518,0.8779531984,0.0735359498,0.9999999959,0.9999999959,0
1,7047817.2943791347,275001.1881793376,164.0000000000,0.9903858666,0.9903500000,0.0000107891,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0330911038,0.9167290209,0.0501798752,0.9999999985,0.9999999985,0
0,7046545.2642957671,275000.0000000000,166.0000000000,0.9900009313,0.9901900000,0.0000176400,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0477503245,0.8663212537,0.0859284218,0.9999999952,0.9999999952,0
1,7047825.9782627337,275002.5744890253,166.0000000000,0.9899244739,0.9903700000,0.0000097485,0.0000000000,0.0000000000,0,1.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0496021644,0.8997092415,0.0506885942,0.9999999985,0.9999999985,0
0,7046564.5988821974,275000.0000000000,168.0000000000,0.9897729769,0.9898800000,0.0000152958,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0489413941,0.8780863911,0.0729722148,0.9999999939,0.9999999939,0
1,7047839.3035035264,274999.6836418451,168.0000000000,0.9893922245,0.9897700000,0.0000101590,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0340228586,0.9154666558,0.0505104856,0.9999999971,0.9999999971,0
0,7046583.9334686277,275000.0000000000,170.0000000000,0.9902420372,0.9905300000,0.0000120761,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0494118364,0.8869346422,0.0636535214,0.9999999967,0.9999999967,0
1,7047849.6068393998,274999.0556954884,170.0000000000,0.9902569934,0.9904700000,0.0000096841,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0392316836,0.9090448102,0.0517235062,1.0000000000,1.0000000000,0
0,7046603.2680550581,275000.0000000000,172.0000000000,0.9897031316,0.9897900000,0.0000130878,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0488932589,0.8874254062,0.0636813349,0.9999999982,0.9999999982,0
